datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2009-10-17,384.686,400.79,2047.0,1886.0,1.81,7.0,838.2
2009-10-18,383.751,400.65,1986.0,1522.0,1.81,7.0,830.1
2009-10-19,381.28,400.28,2094.0,848.0,,0.0,821.9
2009-10-20,378.816,399.91,2056.0,821.0,1.81,7.0,813.7
2009-10-21,376.175,399.51,1944.0,620.0,0.0,7.0,805.6
2009-10-22,373.6,399.12,1962.0,671.0,0.0,7.0,797.4
2009-10-23,372.024,398.88,2090.0,1302.0,0.0,7.0,789.2
2009-10-24,368.301,398.31,2057.0,187.0,0.0,7.0,781.1
2009-10-25,365.436,397.87,2009.0,580.0,0.0,15.0,772.9
2009-10-26,362.658,397.44,2003.0,624.0,0.0,22.0,764.8
2009-10-27,359.177,396.9,2139.0,408.0,0.0,24.0,756.6
2009-10-28,355.854,396.38,2026.0,403.0,0.0,52.0,748.4
2009-10-29,352.984,395.93,1994.0,583.0,0.0,36.0,740.3
2009-10-30,350.457,395.53,1881.0,624.0,0.0,17.0,732.1
2009-10-31,347.298,395.03,2169.0,591.0,0.0,15.0,723.9
2009-11-01,344.297,394.55,2106.0,610.0,0.0,17.0,715.8
2009-11-02,340.923,394.01,2045.0,361.0,0.0,17.0,707.6
2009-11-03,337.59,393.47,2216.0,550.0,0.0,14.0,699.4
2009-11-04,334.201,392.92,2148.0,455.0,0.0,16.0,691.3
2009-11-05,330.969,392.39,2121.0,510.0,0.0,18.0,683.1
2009-11-06,327.566,391.83,2104.0,404.0,0.0,16.0,675.0
2009-11-07,324.794,391.37,2074.0,686.0,0.0,10.0,666.8
2009-11-08,321.909,390.89,2083.0,647.0,0.0,18.0,658.6
2009-11-09,318.755,390.36,2099.0,527.0,0.0,18.0,650.5
2009-11-10,315.79,389.86,2078.0,591.0,0.0,8.0,642.3
2009-11-11,312.909,389.37,2151.0,707.0,0.0,8.0,634.1
2009-11-12,309.979,388.87,2193.0,726.0,0.0,10.0,626.0
2009-11-13,307.483,388.44,2138.0,882.0,0.0,2.0,617.8
2009-11-14,305.103,388.03,1963.0,769.0,0.0,6.0,609.7
2009-11-15,302.465,387.57,2012.0,693.0,0.0,11.0,601.5
2009-11-16,300.917,387.3,2027.0,1258.0,0.0,11.0,593.3
2009-11-17,299.886,387.12,1802.0,1282.0,0.0,0.0,585.2
2009-11-18,298.123,386.81,2132.0,1251.0,0.15,8.0,577.0
2009-11-19,296.539,386.53,2053.0,1262.0,0.0,8.0,577.0
2009-11-20,295.577,386.36,1833.0,1352.0,0.27,4.0,577.0
2009-11-21,294.615,386.19,1938.0,1460.0,0.01,7.0,577.0
2009-11-22,293.936,386.07,1832.0,1497.0,0.01,7.0,577.0
2009-11-23,292.646,385.84,2010.0,1366.0,0.0,6.0,577.0
2009-11-24,291.083,385.56,2107.0,1326.0,0.0,7.0,577.0
2009-11-25,290.357,385.43,1934.0,1575.0,0.0,7.0,577.0
2009-11-26,288.625,385.12,2131.0,1265.0,0.0,7.0,577.0
2009-11-27,287.624,384.94,1932.0,1434.0,0.0,7.0,577.0
2009-11-28,286.797,384.79,2059.0,1649.0,0.0,7.0,577.0
2009-11-29,285.695,384.59,2053.0,1504.0,0.0,7.0,577.0
2009-11-30,284.372,384.35,1961.0,1303.0,0.0,9.0,577.0
2009-12-01,283.048,384.11,2004.0,1336.0,0.0,0.0,577.0
2009-12-02,281.898,383.9,1998.0,1418.0,0.0,0.0,577.0
2009-12-03,281.136,383.76,1973.0,1596.0,0.0,7.0,577.0
2009-12-04,280.156,383.58,2063.0,1578.0,0.0,9.0,577.0
2009-12-05,279.449,383.45,2081.0,1730.0,0.0,5.0,577.0
2009-12-06,278.197,383.22,2008.0,1382.0,0.0,5.0,577.0
2009-12-07,277.381,383.07,1794.0,1388.0,0.0,5.0,577.0
2009-12-08,276.839,382.97,1714.0,1446.0,0.5,5.0,577.0
2009-12-09,276.194,382.85,1753.0,1432.0,0.0,4.0,577.0
2009-12-10,274.529,382.54,2143.0,1311.0,0.0,7.0,577.0
2009-12-11,273.454,382.34,2338.0,1798.0,0.05,2.0,577.0
2009-12-12,274.905,382.61,2058.0,2790.0,1.03,0.0,577.0
2009-12-13,279.177,383.4,1815.0,3973.0,0.78,4.0,577.0
2009-12-14,280.537,383.65,1914.0,2607.0,0.42,7.0,577.0
2009-12-15,281.1,,,,,2.0,577.0
2009-12-16,280.32,383.61,1783.0,1399.0,0.0,0.0,577.0
2009-12-17,279.503,383.46,2161.0,1753.0,0.02,4.0,577.0
2009-12-18,278.143,383.21,2082.0,1400.0,0.0,4.0,577.0
2009-12-19,277.218,383.04,2089.0,1627.0,0.0,4.0,577.0
2009-12-20,276.57,382.92,1736.0,1413.0,0.0,4.0,577.0
2009-12-21,275.603,382.74,1903.0,1417.0,0.01,2.0,577.0
2009-12-22,275.281,382.68,1901.0,1741.0,0.08,2.0,577.0
2009-12-23,274.583,382.55,2088.0,1743.0,0.0,7.0,577.0
2009-12-24,274.207,382.48,1839.0,1656.0,0.0,7.0,577.0
2009-12-25,273.992,382.44,1621.0,1518.0,0.0,5.0,577.0
2009-12-26,272.81,382.22,1906.0,1317.0,0.0,7.0,577.0
2009-12-27,271.789,382.03,1985.0,1474.0,0.0,4.0,577.0
2009-12-28,269.931,381.68,2167.0,1234.0,0.04,4.0,577.0
2009-12-29,267.864,381.29,1977.0,938.0,0.04,3.0,577.0
2009-12-30,266.591,381.05,1585.0,943.0,0.03,0.0,577.0
2009-12-31,264.286,380.61,2234.0,1075.0,0.0,3.0,577.0
2010-01-01,262.507,380.27,1930.0,1033.0,0.0,0.0,577.0
2010-01-02,261.357,380.05,1963.0,1385.0,0.0,2.0,577.0
2010-01-03,260.115,379.81,1975.0,1354.0,0.0,5.0,577.0
2010-01-04,258.568,379.51,1781.0,1006.0,0.0,5.0,577.0
2010-01-05,258.207,379.44,1721.0,1546.0,0.0,7.0,577.0
2010-01-06,256.608,379.13,1739.0,935.0,0.0,2.0,577.0
2010-01-07,255.022,378.82,1681.0,884.0,0.0,3.0,577.0
2010-01-08,253.599,378.54,1691.0,974.0,0.1,0.0,
2010-01-09,252.633,378.35,1650.0,1163.0,0.1,0.0,577.0
2010-01-10,251.871,378.2,1730.0,1349.0,0.0,3.0,577.0
2010-01-11,250.654,377.96,1707.0,1096.0,0.01,3.0,577.0
2010-01-12,250.153,377.86,1714.0,1461.0,0.32,0.0,577.0
2010-01-13,251.972,378.22,1779.0,2703.0,0.39,7.0,577.0
2010-01-14,254.209,378.66,1553.0,2688.0,0.39,7.0,577.0
2010-01-15,255.429,378.9,1550.0,2170.0,0.0,5.0,577.0
2010-01-16,256.453,379.1,1659.0,2180.0,0.0,5.0,577.0
2010-01-17,257.33,379.27,1577.0,2024.0,0.0,5.0,577.0
2010-01-18,259.96,379.78,1645.0,2971.0,0.43,0.0,577.0
2010-01-19,265.96,380.93,1470.0,4498.0,0.95,3.0,577.0
2010-01-20,273.293,382.31,1394.0,5119.0,0.7,28.0,577.0
2010-01-21,280.483,383.64,1642.0,5321.0,0.81,54.0,577.0
2010-01-22,287.018,384.83,1618.0,4918.0,0.82,5.0,577.0
2010-01-23,291.865,385.7,1363.0,3827.0,0.33,20.0,577.0
2010-01-24,295.237,386.3,1347.0,3053.0,0.06,6.0,577.0
2010-01-25,297.953,386.78,1734.0,3107.0,0.04,4.0,577.0
2010-01-26,304.012,387.84,1379.0,4434.0,0.56,0.0,577.0
2010-01-27,308.47,388.61,2014.0,4264.0,0.02,2.0,577.0
2010-01-28,312.145,389.24,1684.0,3543.0,0.0,6.0,577.0
2010-01-29,315.614,389.83,1511.0,3266.0,0.0,6.0,577.0
2010-01-30,319.291,390.45,1414.0,3270.0,0.04,2.0,577.0
2010-01-31,321.671,390.85,1611.0,2815.0,0.01,4.0,577.0
2010-02-01,324.914,391.39,1428.0,3075.0,0.0,12.0,577.0
2010-02-02,327.023,391.74,1703.0,2772.0,0.0,6.0,577.0
2010-02-03,329.078,392.08,1742.0,2784.0,0.0,6.0,577.0
2010-02-04,330.481,392.31,1981.0,2696.0,0.03,8.0,577.0
2010-02-05,334.018,392.89,1272.0,3057.0,0.56,2.0,577.0
2010-02-06,337.837,393.51,1553.0,3499.0,0.23,21.0,577.0
2010-02-07,340.738,393.98,1541.0,3010.0,0.19,6.0,577.0
2010-02-08,342.985,394.34,1761.0,2900.0,0.07,6.0,579.4
2010-02-09,346.546,394.91,1540.0,3341.0,0.07,6.0,581.8
2010-02-10,349.193,395.33,1873.0,3216.0,0.0,8.0,584.1
2010-02-11,351.72,395.73,1683.0,2966.0,0.0,9.0,586.5
2010-02-12,354.321,396.14,1599.0,2919.0,0.0,9.0,588.9
2010-02-13,356.11,396.42,1376.0,2289.0,0.0,11.0,591.3
2010-02-14,357.132,396.58,1801.0,2327.0,0.0,11.0,593.7
2010-02-15,358.538,396.8,1547.0,2271.0,0.0,15.0,596.0
2010-02-16,359.688,396.98,1779.0,2368.0,0.0,9.0,598.4
2010-02-17,361.689,397.29,1490.0,2510.0,0.0,11.0,600.8
2010-02-18,363.304,397.54,1829.0,2654.0,0.0,11.0,603.2
2010-02-19,365.888,397.94,1339.0,2653.0,0.0,11.0,605.6
2010-02-20,368.628,398.36,1464.0,2860.0,0.0,15.0,608.0
2010-02-21,371.044,398.73,1339.0,2570.0,0.0,13.0,610.3
2010-02-22,373.138,399.05,1413.0,2487.0,0.0,18.0,612.7
2010-02-23,374.789,399.3,1743.0,2593.0,0.0,18.0,615.1
2010-02-24,379.544,400.02,1415.0,3816.0,0.4,4.0,617.5
2010-02-25,386.764,401.1,1354.0,4999.0,0.4,5.0,619.9
2010-02-26,392.847,402.0,1235.0,4302.0,0.52,0.0,622.2
2010-02-27,407.725,404.16,1448.0,8949.0,0.52,0.0,623.4
2010-02-28,418.632,405.71,1188.0,6699.0,0.0,12.0,627.0
2010-03-01,426.128,406.76,1322.0,5113.0,0.0,12.0,629.4
2010-03-02,431.323,407.48,1484.0,4118.0,0.0,15.0,629.9
2010-03-03,439.116,408.55,1445.0,5379.0,0.3,5.0,625.0
2010-03-04,447.816,409.73,1236.0,5627.0,0.41,5.0,628.4
2010-03-05,454.229,410.59,1270.0,4523.0,0.0,20.0,632.3
2010-03-06,458.958,411.22,1087.0,3484.0,0.0,13.0,636.4
2010-03-07,462.661,411.71,1680.0,3560.0,0.0,13.0,640.5
2010-03-08,466.378,412.2,1370.0,3262.0,0.0,18.0,643.9
2010-03-09,470.117,412.69,1412.0,3318.0,0.0,21.0,648.1
2010-03-10,473.408,413.12,1491.0,3168.0,0.0,18.0,648.8
2010-03-11,476.644,413.54,1392.0,3026.0,0.2,3.0,653.2
2010-03-12,480.499,414.04,1248.0,3213.0,0.0,21.0,643.7
2010-03-13,486.568,414.82,1264.0,4327.0,0.58,3.0,647.8
2010-03-14,491.738,415.48,1203.0,3844.0,0.0,34.0,652.5
2010-03-15,495.508,415.96,1530.0,3447.0,0.0,16.0,657.4
2010-03-16,499.787,416.5,1140.0,3318.0,0.0,21.0,662.4
2010-03-17,503.196,416.93,1602.0,3348.0,0.0,27.0,667.5
2010-03-18,507.593,417.48,1179.0,3420.0,0.0,24.0,669.9
2010-03-19,511.836,418.01,1109.0,3294.0,0.0,46.0,672.2
2010-03-20,516.198,418.55,1029.0,3266.0,0.0,38.0,674.6
2010-03-21,520.079,419.03,1242.0,3229.0,0.0,30.0,677.0
2010-03-22,524.155,419.53,1145.0,3227.0,0.0,27.0,679.4
2010-03-23,528.234,420.03,1300.0,3397.0,0.0,41.0,681.8
2010-03-24,531.691,420.45,1248.0,3033.0,0.0,42.0,684.1
2010-03-25,535.065,420.86,1215.0,2947.0,0.01,31.0,686.5
2010-03-26,539.041,421.34,1184.0,3220.0,0.01,31.0,688.9
2010-03-27,541.864,421.68,1202.0,2659.0,0.0,34.0,691.3
2010-03-28,544.19,421.96,1321.0,2528.0,0.0,34.0,693.7
2010-03-29,547.539,422.36,1136.0,2863.0,0.0,39.0,696.0
2010-03-30,554.256,423.16,1189.0,4598.0,0.0,23.0,698.4
2010-03-31,562.043,424.08,1158.0,5112.0,0.1,28.0,700.8
2010-04-01,568.101,424.79,1222.0,4299.0,0.0,23.0,703.2
2010-04-02,573.078,425.37,1230.0,3762.0,0.0,23.0,705.6
2010-04-03,578.76,426.03,1204.0,4086.0,0.0,17.0,708.0
2010-04-04,584.228,426.66,1243.0,4017.0,0.0,17.0,704.5
2010-04-05,591.467,427.49,1140.0,4810.0,0.78,20.0,702.3
2010-04-06,598.754,428.32,1166.0,4875.0,0.01,35.0,708.5
2010-04-07,604.754,429.0,1160.0,4220.0,0.01,35.0,714.6
2010-04-08,610.714,429.67,1225.0,4260.0,0.0,30.0,719.9
2010-04-09,617.416,430.42,1329.0,4759.0,0.0,51.0,722.2
2010-04-10,625.055,431.27,1313.0,5215.0,0.0,51.0,724.6
2010-04-11,633.472,432.2,1322.0,5596.0,0.0,30.0,727.0
2010-04-12,645.34,433.5,1240.0,7232.0,0.74,9.0,729.4
2010-04-13,655.746,434.63,1200.0,6446.0,0.6,0.0,731.8
2010-04-14,665.308,435.66,1313.0,6156.0,0.01,22.0,734.1
2010-04-15,673.908,436.58,1493.0,5851.0,0.01,22.0,736.5
2010-04-16,681.432,437.38,1731.0,5568.0,0.0,44.0,738.9
2010-04-17,687.284,438.0,1820.0,4814.0,0.0,44.0,741.3
2010-04-18,693.652,438.67,1894.0,5148.0,0.0,44.0,743.7
2010-04-19,701.67,439.51,1799.0,5895.0,0.0,54.0,746.0
2010-04-20,712.141,440.6,2245.0,7569.0,0.0,45.0,748.4
2010-04-21,724.334,441.86,1658.0,7808.0,1.02,3.0,751.6
2010-04-22,734.669,442.92,1832.0,7045.0,0.19,3.0,757.3
2010-04-23,742.619,443.73,1965.0,5989.0,0.01,16.0,762.9
2010-04-24,750.903,444.57,2040.0,6252.0,0.0,36.0,768.5
2010-04-25,758.932,445.38,1887.0,5981.0,0.0,46.0,774.2
2010-04-26,768.001,446.29,2094.0,6736.0,0.0,70.0,779.8
2010-04-27,780.248,447.51,2656.0,8897.0,0.0,67.0,785.5
2010-04-28,797.676,449.23,2522.0,11311.0,0.31,3.0,791.1
2010-04-29,811.902,450.62,2689.0,9864.0,0.04,3.0,796.7
2010-04-30,823.244,451.72,2495.0,8264.0,0.0,51.0,802.4
2010-05-01,829.047,452.28,3777.0,6755.0,0.0,52.0,808.0
2010-05-02,834.035,452.76,3771.0,6338.0,0.0,52.0,813.6
2010-05-03,840.396,453.37,3738.0,6955.0,0.0,10.0,819.3
2010-05-04,846.981,454.0,3790.0,7183.0,0.0,73.0,824.9
2010-05-05,853.815,454.65,4177.0,7692.0,0.0,70.0,830.5
2010-05-06,856.969,454.95,5350.0,7010.0,0.0,70.0,836.2
2010-05-07,859.61,455.2,5410.0,6825.0,0.0,84.0,841.8
2010-05-08,861.407,455.37,5449.0,6432.0,0.0,77.0,847.4
2010-05-09,862.359,455.46,5598.0,6152.0,0.0,74.0,853.1
2010-05-10,865.742,455.78,5145.0,6883.0,0.09,32.0,858.7
2010-05-11,867.222,455.92,5420.0,6191.0,0.6,25.0,864.3
2010-05-12,868.599,456.05,5272.0,5966.0,0.0,0.0,870.0
2010-05-13,869.875,456.17,5170.0,5876.0,0.0,63.0,875.6
2010-05-14,868.918,456.08,5722.0,5307.0,0.0,67.0,
2010-05-15,870.194,456.2,5425.0,6131.0,0.0,63.0,
2010-05-16,872.532,456.42,5304.0,6546.0,0.0,63.0,892.5
2010-05-17,875.296,456.68,5361.0,6817.0,0.0,63.0,898.1
2010-05-18,877.953,456.93,5465.0,6837.0,0.0,32.0,903.8
2010-05-19,881.476,457.26,5077.0,6888.0,0.0,35.0,909.4
2010-05-20,884.682,457.56,5356.0,6997.0,0.0,25.0,915.0
2010-05-21,887.14,457.79,5524.0,6816.0,0.0,53.0,920.7
2010-05-22,888.208,457.89,5243.0,5834.0,0.0,53.0,926.3
2010-05-23,887.995,457.87,5407.0,5350.0,0.0,50.0,931.9
2010-05-24,887.247,457.8,5378.0,5072.0,0.0,71.0,937.6
2010-05-25,887.033,457.78,5398.0,5340.0,0.0,50.0,943.2
2010-05-26,887.46,457.82,5161.0,5401.0,0.31,25.0,948.8
2010-05-27,892.499,458.29,4878.0,7471.0,0.24,53.0,954.5
2010-05-28,897.656,458.77,5713.0,8391.0,0.34,78.0,960.1
2010-05-29,901.099,459.09,5053.0,6871.0,0.0,82.0,965.7
2010-05-30,902.719,459.24,5516.0,6394.0,0.0,61.0,971.4
2010-05-31,905.419,459.49,5260.0,6671.0,0.0,50.0,977.0
2010-06-01,908.012,459.73,5458.0,6819.0,0.0,54.0,977.0
2010-06-02,912.34,460.13,5276.0,7516.0,0.0,58.0,977.0
2010-06-03,917.334,460.59,5385.0,7975.0,0.0,72.0,977.0
2010-06-04,923.86,461.19,5411.0,8773.0,0.0,72.0,977.0
2010-06-05,929.209,461.68,5737.0,8499.0,0.0,65.0,977.0
2010-06-06,938.19,462.5,5345.0,9957.0,0.0,84.0,977.0
2010-06-07,943.348,462.97,7293.0,9926.0,0.0,33.0,977.0
2010-06-08,943.787,463.01,8598.0,8852.0,0.0,33.0,977.0
2010-06-09,943.898,463.02,8567.0,8710.0,0.0,87.0,977.0
2010-06-10,945.001,463.12,8533.0,9176.0,0.0,87.0,977.0
2010-06-11,943.458,462.98,8487.0,7789.0,0.0,80.0,977.0
2010-06-12,942.141,462.86,8311.0,7771.0,0.0,124.0,977.0
2010-06-13,941.153,462.77,8048.0,7659.0,0.0,109.0,977.0
2010-06-14,938.848,462.56,8667.0,7607.0,0.0,102.0,977.0
2010-06-15,935.007,462.21,8432.0,6601.0,0.0,105.0,977.0
2010-06-16,931.938,461.93,7700.0,6251.0,0.0,98.0,977.0
2010-06-17,931.501,461.89,6377.0,6255.0,0.0,98.0,977.0
2010-06-18,930.955,461.84,6029.0,5841.0,0.0,87.0,977.0
2010-06-19,930.082,461.76,5621.0,5279.0,0.0,98.0,977.0
2010-06-20,929.209,461.68,5337.0,4980.0,0.0,83.0,977.0
2010-06-21,928.554,461.62,5292.0,5031.0,0.0,69.0,977.0
2010-06-22,927.899,461.56,5415.0,5168.0,0.0,83.0,977.0
2010-06-23,926.589,461.44,5280.0,4703.0,0.0,83.0,977.0
2010-06-24,927.462,461.52,4302.0,4825.0,0.0,83.0,977.0
2010-06-25,927.135,461.49,4438.0,4360.0,0.0,87.0,977.0
2010-06-26,926.698,461.45,4506.0,4293.0,0.07,7.0,977.0
2010-06-27,925.607,461.35,4452.0,3982.0,0.0,80.0,977.0
2010-06-28,925.17,461.31,4429.0,4299.0,0.0,90.0,977.0
2010-06-29,924.188,461.22,4839.0,4456.0,0.0,112.0,977.0
2010-06-30,923.096,461.12,4502.0,4056.0,0.0,105.0,977.0
2010-07-01,921.352,460.96,4572.0,3798.0,0.0,105.0,977.0
2010-07-02,918.854,460.73,4622.0,3457.0,0.0,94.0,977.0
2010-07-03,916.574,460.52,4447.0,3366.0,0.0,68.0,977.0
2010-07-04,913.643,460.25,4552.0,3175.0,0.0,101.0,977.0
2010-07-05,910.496,459.96,4383.0,2904.0,0.0,108.0,977.0
2010-07-06,906.608,459.6,4530.0,2688.0,0.0,118.0,977.0
2010-07-07,902.179,459.19,4527.0,2373.0,0.0,79.0,977.0
2010-07-08,897.764,458.78,4336.0,2206.0,0.0,96.0,977.0
2010-07-09,893.144,458.35,4297.0,1996.0,0.0,28.0,977.0
2010-07-10,887.674,457.84,4501.0,1821.0,0.0,78.0,977.0
2010-07-11,882.117,457.32,4617.0,1914.0,0.0,99.0,977.0
2010-07-12,876.465,456.79,4600.0,1856.0,0.0,106.0,977.0
2010-07-13,870.194,456.2,4797.0,1744.0,0.0,109.0,977.0
2010-07-14,864.685,455.68,4465.0,1783.0,0.0,95.0,977.0
2010-07-15,860.033,455.24,4396.0,2145.0,0.0,94.0,977.0
2010-07-16,854.446,454.71,4636.0,1931.0,0.0,112.0,977.0
2010-07-17,848.663,454.16,4590.0,1782.0,0.0,108.0,977.0
2010-07-18,843.427,453.66,4533.0,2000.0,0.0,107.0,977.0
2010-07-19,836.217,452.97,4664.0,1129.0,0.0,100.0,977.0
2010-07-20,830.917,452.46,4670.0,2098.0,0.0,100.0,977.0
2010-07-21,824.897,451.88,4461.0,1512.0,0.0,86.0,977.0
2010-07-22,817.355,451.15,5180.0,1457.0,0.0,79.0,977.0
2010-07-23,810.567,450.49,5144.0,1800.0,0.0,78.0,977.0
2010-07-24,803.392,449.79,5065.0,1526.0,0.0,78.0,977.0
2010-07-25,795.43,449.01,5142.0,1229.0,0.0,101.0,977.0
2010-07-26,787.722,448.25,5052.0,1267.0,0.0,101.0,977.0
2010-07-27,781.256,447.61,5000.0,1830.0,0.0,90.0,977.0
2010-07-28,774.208,446.91,4798.0,1325.0,0.0,80.0,977.0
2010-07-29,767.601,446.25,5051.0,1800.0,0.0,80.0,977.0
2010-07-30,760.921,445.58,4997.0,1712.0,0.0,83.0,977.0
2010-07-31,753.671,444.85,5141.0,1575.0,0.0,89.0,977.0
2010-08-01,747.741,444.25,4754.0,1849.0,0.0,85.0,977.0
2010-08-02,741.342,443.6,4572.0,1424.0,0.0,78.0,977.0
2010-08-03,735.352,442.99,4483.0,1541.0,0.0,78.0,977.0
2010-08-04,730.181,442.46,4173.0,1644.0,0.0,78.0,977.0
2010-08-05,725.887,442.02,4072.0,1994.0,0.0,87.0,977.0
2010-08-06,721.328,441.55,3914.0,1684.0,0.0,68.0,977.0
2010-08-07,716.868,441.09,3887.0,1712.0,0.0,74.0,977.0
2010-08-08,712.141,440.6,3634.0,1322.0,0.0,71.0,977.0
2010-08-09,707.034,440.07,3624.0,1113.0,0.0,64.0,977.0
2010-08-10,703.967,439.75,3144.0,1662.0,0.0,64.0,977.0
2010-08-11,700.522,439.39,2970.0,1306.0,0.0,73.0,977.0
2010-08-12,696.694,438.99,3053.0,1183.0,0.0,60.0,977.0
2010-08-13,693.272,438.63,3091.0,1420.0,0.0,54.0,977.0
2010-08-14,690.326,438.32,2904.0,1485.0,0.0,66.0,977.0
2010-08-15,686.812,437.95,2856.0,1160.0,0.0,76.0,977.0
2010-08-16,682.659,437.51,3130.0,1108.0,0.0,72.0,977.0
2010-08-17,680.11,437.24,2786.0,1573.0,0.0,72.0,977.0
2010-08-18,678.506,437.07,2478.0,1760.0,0.0,91.0,977.0
2010-08-19,676.72,436.88,2353.0,1519.0,0.0,66.0,977.0
2010-08-20,675.221,436.72,2356.0,1672.0,0.0,72.0,977.0
2010-08-21,673.815,436.57,2332.0,1704.0,0.0,81.0,977.0
2010-08-22,671.471,436.32,2344.0,1230.0,0.0,68.0,977.0
2010-08-23,668.566,436.01,2319.0,916.0,0.0,62.0,977.0
2010-08-24,667.355,435.88,2092.0,1549.0,0.0,68.0,977.0
2010-08-25,667.448,435.89,2244.0,2384.0,0.0,93.0,977.0
2010-08-26,666.331,435.77,2027.0,1557.0,0.0,93.0,977.0
2010-08-27,664.377,435.56,2071.0,1160.0,0.0,74.0,977.0
2010-08-28,662.609,435.37,2243.0,1426.0,0.0,74.0,977.0
2010-08-29,660.468,435.14,2117.0,1084.0,0.0,46.0,977.0
2010-08-30,658.241,434.9,2206.0,1154.0,0.0,71.0,
2010-08-31,656.485,434.71,2079.0,1252.0,0.0,58.0,977.0
2010-09-01,654.915,434.54,2184.0,1463.0,0.0,71.0,977.0
2010-09-02,653.159,434.35,2092.0,1287.0,0.0,80.0,977.0
2010-09-03,651.773,434.2,2187.0,1568.0,0.0,80.0,977.0
2010-09-04,650.017,434.01,2293.0,1497.0,0.0,89.0,977.0
2010-09-05,648.916,433.89,1813.0,1335.0,0.0,77.0,977.0
2010-09-06,647.265,433.71,2233.0,1477.0,0.0,76.0,977.0
2010-09-07,645.156,433.48,2207.0,1214.0,0.0,70.0,977.0
2010-09-08,643.505,433.3,1930.0,1165.0,0.0,67.0,977.0
2010-09-09,642.13,433.15,1890.0,1258.0,0.0,61.0,977.0
2010-09-10,640.663,432.99,2034.0,1340.0,0.0,46.0,977.0
2010-09-11,641.121,433.04,1678.0,1961.0,0.0,52.0,977.0
2010-09-12,640.026,432.92,1737.0,1252.0,0.0,67.0,977.0
2010-09-13,638.205,432.72,1983.0,1132.0,0.0,67.0,977.0
2010-09-14,636.749,432.56,1876.0,1194.0,0.0,52.0,977.0
2010-09-15,635.565,432.43,1785.0,1236.0,0.0,48.0,977.0
2010-09-16,635.656,432.44,1631.0,1732.0,0.0,55.0,977.0
2010-09-17,635.019,432.37,1927.0,1664.0,0.0,58.0,977.0
2010-09-18,634.928,432.36,1752.0,1754.0,0.0,48.0,977.0
2010-09-19,633.472,432.2,1882.0,1193.0,0.0,45.0,977.0
2010-09-20,631.651,432.0,1989.0,1095.0,0.0,24.0,977.0
2010-09-21,631.38,431.97,1796.0,1704.0,0.0,45.0,977.0
2010-09-22,631.019,431.93,1804.0,1664.0,0.0,42.0,977.0
2010-09-23,630.476,431.87,1744.0,1506.0,0.0,36.0,977.0
2010-09-24,629.573,431.77,1767.0,1354.0,0.0,42.0,977.0
2010-09-25,629.212,431.73,1763.0,1635.0,0.0,54.0,977.0
2010-09-26,627.856,431.58,2071.0,1435.0,0.0,48.0,977.0
2010-09-27,626.772,431.46,1780.0,1302.0,0.0,69.0,977.0
2010-09-28,626.14,431.39,1688.0,1429.0,0.0,60.0,977.0
2010-09-29,625.146,431.28,1877.0,1451.0,0.0,75.0,977.0
2010-09-30,624.242,431.18,1897.0,1510.0,0.0,69.0,977.0
2010-10-01,622.977,431.04,1909.0,1334.0,0.0,63.0,968.8
2010-10-02,622.078,430.94,1784.0,1385.0,0.0,54.0,960.7
2010-10-03,620.733,430.79,1873.0,1246.0,0.0,51.0,952.5
2010-10-04,619.478,430.65,1812.0,1230.0,0.0,51.0,944.3
2010-10-05,617.864,430.47,1791.0,1019.0,0.01,42.0,936.2
2010-10-06,616.25,430.29,1795.0,1014.0,0.0,33.0,928.0
2010-10-07,614.547,430.1,1785.0,965.0,0.0,39.0,919.9
2010-10-08,613.561,429.99,1896.0,1438.0,0.0,39.0,911.7
2010-10-09,612.671,429.89,1895.0,1479.0,0.0,33.0,903.5
2010-10-10,611.337,429.74,1937.0,1303.0,0.0,39.0,895.4
2010-10-11,609.825,429.57,1809.0,1083.0,0.0,36.0,887.2
2010-10-12,607.868,429.35,1799.0,865.0,0.0,53.0,879.0
2010-10-13,605.91,429.13,1719.0,782.0,0.0,50.0,870.9
2010-10-14,604.048,428.92,1780.0,891.0,0.0,50.0,862.7
2010-10-15,602.372,428.73,1839.0,1044.0,0.0,50.0,854.6
2010-10-16,600.783,428.55,1872.0,1115.0,0.0,44.0,846.4
2010-10-17,599.018,428.35,1835.0,1004.0,0.0,59.0,838.2
2010-10-18,596.724,428.09,1780.0,670.0,0.12,47.0,830.1
2010-10-19,593.917,427.77,1833.0,436.0,0.0,18.0,821.9
2010-10-20,591.555,427.5,1758.0,590.0,0.0,23.0,813.7
2010-10-21,589.017,427.21,1765.0,505.0,0.0,20.0,805.6
2010-10-22,587.092,426.99,1717.0,778.0,0.0,32.0,797.4
2010-10-23,585.79,426.84,1647.0,1014.0,0.05,23.0,789.2
2010-10-24,591.029,427.44,1712.0,4353.0,0.64,0.0,781.1
2010-10-25,608.579,429.43,1512.0,10360.0,2.08,0.0,772.9
2010-10-26,612.049,429.82,1230.0,3000.0,0.01,21.0,764.8
2010-10-27,610.803,429.68,1883.0,1276.0,0.0,21.0,756.6
2010-10-28,608.579,429.43,2109.0,1015.0,0.0,27.0,748.4
2010-10-29,605.999,429.14,2249.0,969.0,0.0,21.0,740.3
2010-10-30,604.136,428.93,2006.0,1070.0,0.12,3.0,732.1
